order_id,customer_id,order_date,product,quantity,price,status,payment,total_sales,Month Name
686789,1614,28-Feb-23,Headphones,1,49.48,Completed,UPI,49.48,February
653949,8864,16-Jun-23,Keyboard,1,49.48,Completed,UPI,49.48,June
763969,7674,7-Apr-23,Laptop,1,49.48,Completed,UPI,49.48,April
766980,5572,7-Nov-23,Monitor,1,49.48,Completed,UPI,49.48,November
444572,2432,7-Mar-23,Speaker,1,49.48,Completed,UPI,49.48,March
656620,4574,28-Jul-23,Webcam,1,49.48,Completed,UPI,49.48,July
340056,2348,7-Feb-23,Webcam,1,49.48,Completed,UPI,49.48,February
213034,6743,3-May-23,Speaker,1,49.48,Completed,UPI,49.48,May
153997,2070,16-Jan-23,Speaker,1,49.48,Completed,UPI,49.48,January
257255,9287,1-Feb-23,Keyboard,1,49.48,Completed,UPI,49.48,February
569984,9887,16-Apr-23,Printer,1,49.48,Completed,UPI,49.48,April
881700,5795,6-Dec-23,Monitor,1,49.48,Completed,UPI,49.48,December
741857,8066,17-Sep-23,Desk,1,49.48,Completed,UPI,49.48,September
264404,5553,8-Jan-23,USB Cable,1,49.48,Completed,UPI,49.48,January
947056,5536,2-Dec-23,Desk,1,49.48,Completed,UPI,49.48,December
777758,2753,6-Apr-23,Mouse,1,49.48,Completed,UPI,49.48,April
280324,5874,30-Oct-23,Printer,1,49.48,Completed,UPI,49.48,October
389962,1095,13-Dec-23,Monitor,1,49.48,Completed,UPI,49.48,December
945457,1131,23-May-23,Keyboard,1,49.48,Completed,UPI,49.48,May
426968,4680,16-Apr-23,Headphones,1,49.48,Completed,UPI,49.48,April
397073,1068,7-Jan-23,Mouse,1,49.48,Completed,UPI,49.48,January
284779,6317,26-May-23,Keyboard,1,49.48,Completed,Cash,49.48,May
449457,7870,11-Aug-23,Laptop,1,49.48,Completed,Cash,49.48,August
905889,6984,23-Jun-23,Printer,1,49.48,Completed,Cash,49.48,June
209556,6796,12-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
237848,4457,1-Nov-23,USB Cable,1,49.48,Completed,Cash,49.48,November
637833,7475,3-Sep-23,Speaker,1,49.48,Completed,Cash,49.48,September
613153,8447,18-Feb-23,Desk,1,49.48,Completed,Cash,49.48,February
911774,3233,1-Sep-23,Speaker,1,49.48,Completed,Cash,49.48,September
475037,4513,23-Aug-23,Webcam,1,49.48,Completed,Cash,49.48,August
891971,1395,27-May-23,Desk,1,49.48,Completed,Cash,49.48,May
833429,7552,17-Dec-23,Headphones,1,49.48,Completed,Cash,49.48,December
467654,2220,25-Jul-23,Mouse,1,49.48,Completed,Cash,49.48,July
131024,5808,19-Apr-23,USB Cable,1,49.48,Completed,Cash,49.48,April
289407,4551,18-Sep-23,Mouse,1,49.48,Completed,Cash,49.48,September
650233,2325,26-Apr-23,Desk,1,49.48,Completed,Cash,49.48,April
612153,3242,28-May-23,Mouse,1,49.48,Completed,Cash,49.48,May
244356,9073,23-Oct-23,Keyboard,1,49.48,Completed,Cash,49.48,October
905497,2763,18-Oct-23,Mouse,1,49.48,Completed,Cash,49.48,October
128295,5439,17-Mar-23,Mouse,1,49.48,Completed,Cash,49.48,March
334677,6062,19-Aug-23,Laptop,1,49.48,Completed,Cash,49.48,August
811131,2721,28-Apr-23,Mouse,1,49.48,Completed,Cash,49.48,April
560857,1604,7-Jan-23,Webcam,1,49.48,Completed,Cash,49.48,January
375987,7611,1-Nov-23,Desk,1,49.48,Completed,Cash,49.48,November
395451,2875,10-Feb-23,Monitor,1,49.48,Completed,Cash,49.48,February
417428,3934,3-Sep-23,Monitor,1,49.48,Completed,Cash,49.48,September
192193,2231,14-Apr-23,Keyboard,1,49.48,Completed,Cash,49.48,April
106949,3138,27-Dec-23,Desk,1,49.48,Completed,Cash,49.48,December
529802,7849,3-Feb-23,Printer,1,49.48,Completed,Cash,49.48,February
486193,5240,28-Jul-23,Keyboard,1,49.48,Completed,Cash,49.48,July
365956,9001,8-May-23,USB Cable,1,49.48,Completed,Cash,49.48,May
463339,6130,9-Jun-23,Laptop,1,49.48,Completed,Cash,49.48,June
984377,4567,30-Oct-23,Monitor,1,49.48,Completed,Cash,49.48,October
763937,5394,7-Apr-23,Mouse,1,49.48,Completed,Cash,49.48,April
318967,2245,11-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
283675,6392,25-Feb-23,Desk,1,49.48,Completed,Cash,49.48,February
549589,6308,15-Aug-23,Printer,1,49.48,Completed,Cash,49.48,August
562052,4574,9-Jul-23,Keyboard,1,49.48,Completed,Cash,49.48,July
697794,5893,22-May-23,Desk,1,49.48,Completed,Cash,49.48,May
250322,1636,23-May-23,Headphones,1,49.48,Completed,Cash,49.48,May
517978,3108,25-Mar-23,Headphones,1,49.48,Completed,Cash,49.48,March
745188,7963,24-Oct-23,Headphones,1,49.48,Completed,Cash,49.48,October
663178,8714,18-May-23,Printer,1,49.48,Completed,Cash,49.48,May
756884,4811,24-May-23,Mouse,1,49.48,Completed,Cash,49.48,May
349321,1500,24-Jan-23,Printer,1,49.48,Completed,Cash,49.48,January
785117,8209,10-Sep-23,Webcam,1,49.48,Completed,Cash,49.48,September
809662,4563,20-Dec-23,USB Cable,1,49.48,Completed,Cash,49.48,December
671926,5584,7-Jun-23,Mouse,1,49.48,Completed,Cash,49.48,June
709996,6794,28-Feb-23,Printer,1,49.48,Completed,Cash,49.48,February
264053,1768,2-Jun-23,Laptop,1,49.48,Completed,Cash,49.48,June
567535,9261,23-Aug-23,Mouse,1,49.48,Completed,Cash,49.48,August
464359,6520,12-Nov-23,Headphones,1,49.48,Completed,Cash,49.48,November
532659,4030,13-Apr-23,Desk,1,49.48,Completed,Cash,49.48,April
688612,1672,17-Nov-23,Laptop,1,49.48,Completed,Cash,49.48,November
371991,8630,27-Aug-23,Speaker,1,49.48,Completed,Cash,49.48,August
730111,8042,8-Mar-23,Speaker,1,49.48,Completed,Cash,49.48,March
201376,6255,21-Oct-23,Printer,1,49.48,Completed,Cash,49.48,October
131348,8989,7-Jul-23,Keyboard,1,49.48,Completed,Cash,49.48,July
671107,6731,29-May-23,Laptop,1,49.48,Completed,Cash,49.48,May
237084,5926,7-Jan-23,Laptop,1,49.48,Completed,Cash,49.48,January
524226,2249,13-Oct-23,Printer,1,49.48,Completed,Cash,49.48,October
416397,3963,9-Aug-23,Monitor,1,49.48,Completed,Cash,49.48,August
503322,9879,21-Nov-23,Webcam,1,49.48,Completed,Cash,49.48,November
593948,8692,6-Jun-23,Monitor,1,49.48,Completed,Cash,49.48,June
262624,7635,29-Nov-23,Printer,1,49.48,Completed,Cash,49.48,November
714106,4495,12-Sep-23,USB Cable,1,49.48,Completed,Cash,49.48,September
235870,7200,27-Sep-23,Printer,1,49.48,Completed,Cash,49.48,September
760799,5200,25-Feb-23,Printer,1,49.48,Completed,Cash,49.48,February
659252,6356,20-Oct-23,Laptop,1,49.48,Completed,Cash,49.48,October
607942,2334,21-Aug-23,Webcam,1,49.48,Completed,Cash,49.48,August
661931,6698,3-Feb-23,Desk,1,49.48,Completed,Cash,49.48,February
245016,4118,26-Aug-23,Printer,1,49.48,Completed,Cash,49.48,August
724771,1540,11-Mar-23,Keyboard,1,49.48,Completed,Cash,49.48,March
633884,2415,27-Jul-23,USB Cable,1,49.48,Completed,Cash,49.48,July
209079,6664,21-Jul-23,Desk,1,49.48,Completed,Cash,49.48,July
604409,5621,22-Jan-23,Laptop,1,49.48,Completed,Cash,49.48,January
770438,9839,1-Oct-23,Keyboard,1,49.48,Completed,Cash,49.48,October
168920,2596,13-Sep-23,Monitor,1,49.48,Completed,Cash,49.48,September
933731,4535,23-Jul-23,Desk,1,49.48,Completed,Cash,49.48,July
174071,1056,30-Dec-23,Headphones,1,49.48,Completed,Cash,49.48,December
603650,3215,29-Oct-23,Laptop,1,49.48,Completed,Cash,49.48,October
674578,7339,17-Dec-23,Headphones,1,49.48,Completed,Cash,49.48,December
615693,1158,24-Feb-23,USB Cable,1,49.48,Completed,Cash,49.48,February
373146,4283,3-Apr-23,Keyboard,1,49.48,Completed,Cash,49.48,April
938574,8630,19-Jun-23,Headphones,1,49.48,Completed,Cash,49.48,June
591450,3019,27-Jul-23,Speaker,1,49.48,Completed,Cash,49.48,July
427231,6067,11-Jun-23,Printer,1,49.48,Completed,Cash,49.48,June
414925,2878,26-Feb-23,Webcam,1,49.48,Completed,Cash,49.48,February
808140,1309,16-Jun-23,Headphones,1,49.48,Completed,Cash,49.48,June
668651,6766,22-Sep-23,Keyboard,1,49.48,Completed,Cash,49.48,September
967780,8835,28-Sep-23,USB Cable,1,49.48,Completed,Cash,49.48,September
880926,1877,10-Jan-23,USB Cable,1,49.48,Completed,Cash,49.48,January
387139,8173,11-Feb-23,Desk,1,49.48,Completed,Cash,49.48,February
801979,8274,22-Dec-23,Speaker,1,49.48,Completed,Cash,49.48,December
756667,7260,29-Mar-23,Desk,1,49.48,Completed,Cash,49.48,March
660592,2842,17-May-23,Mouse,1,49.48,Completed,Cash,49.48,May
672744,6717,14-Jul-23,Webcam,1,49.48,Completed,Cash,49.48,July
141869,3337,4-Aug-23,USB Cable,1,49.48,Completed,Cash,49.48,August
941535,7525,23-Sep-23,Keyboard,1,49.48,Completed,Cash,49.48,September
573958,5886,6-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
233172,9983,5-Dec-23,Keyboard,1,49.48,Completed,Cash,49.48,December
855728,3846,18-Oct-23,Desk,1,49.48,Completed,Cash,49.48,October
593216,2992,27-Mar-23,Mouse,1,49.48,Completed,Cash,49.48,March
389220,5502,24-Feb-23,Printer,1,49.48,Completed,Cash,49.48,February
565226,3324,30-Jul-23,Keyboard,1,49.48,Completed,Cash,49.48,July
381854,4856,28-Feb-23,Mouse,1,49.48,Completed,Cash,49.48,February
602648,3035,30-Aug-23,Monitor,1,49.48,Completed,Cash,49.48,August
512918,9303,20-Sep-23,Laptop,1,49.48,Completed,Cash,49.48,September
568947,5087,16-Apr-23,Keyboard,1,49.48,Completed,Cash,49.48,April
523177,6510,24-Aug-23,Laptop,1,49.48,Completed,Cash,49.48,August
515842,7858,18-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
878493,9702,13-Apr-23,Mouse,1,49.48,Completed,Cash,49.48,April
327189,1065,27-Sep-23,Webcam,1,49.48,Completed,Cash,49.48,September
513089,9159,13-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
192268,5599,14-Apr-23,Monitor,1,49.48,Completed,Cash,49.48,April
229887,7446,16-Aug-23,USB Cable,1,49.48,Completed,Cash,49.48,August
329577,7071,8-Jan-23,Keyboard,1,49.48,Completed,Cash,49.48,January
622154,7611,7-Sep-23,USB Cable,1,49.48,Completed,Cash,49.48,September
190009,2877,23-May-23,Printer,1,49.48,Completed,Cash,49.48,May
105039,8857,27-Feb-23,Monitor,1,49.48,Completed,Cash,49.48,February
186346,8867,11-Jan-23,Laptop,1,49.48,Completed,Cash,49.48,January
105668,8021,13-Feb-23,Speaker,1,49.48,Completed,Cash,49.48,February
776585,2127,21-Apr-23,Keyboard,1,49.48,Completed,Cash,49.48,April
335595,7831,28-Oct-23,Laptop,1,49.48,Completed,Cash,49.48,October
998332,7556,13-Dec-23,Webcam,1,49.48,Completed,Cash,49.48,December
980214,3517,24-Sep-23,Monitor,1,49.48,Completed,Cash,49.48,September
624480,4332,4-Apr-23,Headphones,1,49.48,Completed,Cash,49.48,April
675228,2301,4-Oct-23,Keyboard,1,49.48,Completed,Cash,49.48,October
169300,6682,6-Dec-23,Printer,1,49.48,Completed,Cash,49.48,December
603516,5039,13-Sep-23,Keyboard,1,49.48,Completed,Cash,49.48,September
658981,8443,23-Jun-23,Desk,1,49.48,Completed,Cash,49.48,June
795532,2672,3-Jan-23,Webcam,1,49.48,Completed,Cash,49.48,January
202476,4957,8-May-23,Headphones,1,49.48,Completed,Cash,49.48,May
790955,9163,4-Oct-23,Webcam,1,49.48,Completed,Cash,49.48,October
982421,2976,23-Sep-23,Headphones,1,49.48,Completed,Cash,49.48,September
560014,3991,14-Aug-23,Laptop,1,49.48,Completed,Cash,49.48,August
518554,6378,20-Jul-23,Printer,1,49.48,Completed,Cash,49.48,July
773623,6834,1-May-23,Headphones,1,49.48,Completed,Cash,49.48,May
695032,5383,24-Jul-23,Monitor,1,49.48,Completed,Cash,49.48,July
393624,2934,12-Apr-23,Headphones,1,49.48,Completed,Cash,49.48,April
958823,7246,1-Sep-23,Keyboard,1,49.48,Completed,Cash,49.48,September
492551,1566,25-May-23,Speaker,1,49.48,Completed,Cash,49.48,May
589415,3121,11-Jan-23,Headphones,1,49.48,Completed,Cash,49.48,January
342934,6385,22-Jan-23,Keyboard,1,49.48,Completed,Cash,49.48,January
422137,8804,4-Oct-23,Desk,1,49.48,Completed,Cash,49.48,October
553510,6300,5-Aug-23,USB Cable,1,49.48,Completed,Cash,49.48,August
683107,6785,26-Dec-23,Webcam,1,49.48,Completed,Cash,49.48,December
321468,1666,4-Feb-23,Laptop,1,49.48,Completed,Cash,49.48,February
135733,2623,15-Jun-23,Speaker,1,49.48,Completed,Cash,49.48,June
658866,8614,4-Feb-23,Desk,1,49.48,Completed,Cash,49.48,February
683510,8398,30-Nov-23,Printer,1,49.48,Completed,Cash,49.48,November
650841,8797,11-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
560829,8141,7-Jan-23,Keyboard,1,49.48,Completed,Cash,49.48,January
834803,5945,20-Sep-23,Printer,1,49.48,Completed,Cash,49.48,September
456687,3821,2-Sep-23,Monitor,1,49.48,Completed,Cash,49.48,September
555224,6239,29-Dec-23,Headphones,1,49.48,Completed,Cash,49.48,December
211462,7609,2-Nov-23,USB Cable,1,49.48,Completed,Cash,49.48,November
682111,6166,26-Jan-23,Printer,1,49.48,Completed,Cash,49.48,January
340011,1060,5-Jan-23,Monitor,1,49.48,Completed,Cash,49.48,January
333979,4037,10-Dec-23,USB Cable,1,49.48,Completed,Cash,49.48,December
163014,8915,17-Nov-23,Printer,1,49.48,Completed,Cash,49.48,November
820117,9921,8-Jan-23,Mouse,1,49.48,Completed,Cash,49.48,January
810872,8931,14-Oct-23,Monitor,1,49.48,Completed,Cash,49.48,October
432066,3758,11-Mar-23,Printer,1,49.48,Completed,Cash,49.48,March
128633,8776,14-Jul-23,Webcam,1,49.48,Completed,Cash,49.48,July
741621,3487,10-Oct-23,Speaker,1,49.48,Completed,Cash,49.48,October
197628,4756,23-Dec-23,Laptop,1,49.48,Completed,Cash,49.48,December
376452,7811,18-Nov-23,Webcam,1,49.48,Completed,Cash,49.48,November
325413,2203,7-Apr-23,Webcam,1,49.48,Completed,Cash,49.48,April
811716,8804,15-Jan-23,Headphones,1,49.48,Completed,Cash,49.48,January
445430,2697,29-Jan-23,Webcam,1,49.48,Completed,Cash,49.48,January
620610,3607,24-Dec-23,Laptop,1,49.48,Completed,Cash,49.48,December
620082,5731,31-May-23,Desk,1,49.48,Completed,Cash,49.48,May
641220,8740,19-Jan-23,Monitor,1,49.48,Completed,Cash,49.48,January
326377,4191,30-Sep-23,Laptop,1,49.48,Completed,Cash,49.48,September
820857,4370,24-Jan-23,Keyboard,1,49.48,Completed,Cash,49.48,January
117118,5307,21-Jan-23,Mouse,1,49.48,Completed,Cash,49.48,January
485134,4131,7-Jan-23,Speaker,1,49.48,Completed,Cash,49.48,January
338540,9235,18-Mar-23,Mouse,1,49.48,Completed,Cash,49.48,March
563930,3920,25-Nov-23,USB Cable,1,49.48,Completed,Cash,49.48,November
775573,1797,22-Jan-23,Headphones,1,49.48,Completed,Cash,49.48,January
214010,9053,18-Dec-23,Speaker,1,49.48,Completed,Cash,49.48,December
506884,9382,15-Mar-23,Mouse,1,49.48,Completed,Cash,49.48,March
338009,7177,23-Jul-23,Monitor,1,49.48,Completed,Cash,49.48,July
541733,1398,18-Jun-23,Mouse,1,49.48,Completed,Cash,49.48,June
298159,7348,22-Jul-23,Laptop,1,49.48,Completed,Cash,49.48,July
980432,2925,29-Oct-23,Printer,1,49.48,Completed,Cash,49.48,October
214003,7407,18-Dec-23,Speaker,1,49.48,Completed,Cash,49.48,December
210776,3680,15-Aug-23,Mouse,1,49.48,Completed,Cash,49.48,August
760183,9697,15-Jun-23,Mouse,1,49.48,Completed,Cash,49.48,June
820785,5858,24-Jan-23,Keyboard,1,49.48,Completed,Cash,49.48,January
839629,5797,14-Jun-23,Speaker,1,49.48,Completed,Cash,49.48,June
903631,5497,14-Sep-23,Webcam,1,49.48,Completed,Cash,49.48,September
910486,6833,4-Sep-23,Printer,1,49.48,Completed,Cash,49.48,September
556437,2316,19-May-23,Headphones,1,49.48,Completed,Cash,49.48,May
915907,1204,18-Jan-23,Speaker,1,49.48,Completed,Cash,49.48,January
377483,8562,1-Nov-23,Webcam,1,49.48,Completed,Cash,49.48,November
222026,3620,1-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
646774,7643,31-Dec-23,Printer,1,49.48,Completed,Cash,49.48,December
248178,8376,8-May-23,USB Cable,1,49.48,Completed,Cash,49.48,May
297286,1419,29-Sep-23,USB Cable,1,49.48,Completed,Cash,49.48,September
601754,9102,25-Apr-23,Laptop,1,49.48,Completed,Cash,49.48,April
832318,4917,8-Jan-23,Mouse,1,49.48,Completed,Cash,49.48,January
349836,4388,7-Apr-23,Printer,1,49.48,Completed,Cash,49.48,April
858849,1995,19-Apr-23,Desk,1,49.48,Completed,Cash,49.48,April
628168,2877,25-Dec-23,Desk,1,49.48,Completed,Cash,49.48,December
946822,9740,18-Sep-23,Monitor,1,49.48,Completed,Cash,49.48,September
709654,8846,3-Feb-23,Laptop,1,49.48,Completed,Cash,49.48,February
138090,1847,8-May-23,Speaker,1,49.48,Completed,Cash,49.48,May
638304,6011,3-Sep-23,Headphones,1,49.48,Completed,Cash,49.48,September
757346,2748,4-Jan-23,Printer,1,49.48,Completed,Cash,49.48,January
194455,6644,5-Jan-23,USB Cable,1,49.48,Completed,Cash,49.48,January
985540,1610,8-Mar-23,Speaker,1,49.48,Completed,Cash,49.48,March
663739,7028,25-Apr-23,USB Cable,1,49.48,Completed,Cash,49.48,April
213606,7548,12-Apr-23,Keyboard,1,49.48,Completed,Cash,49.48,April
822496,2238,3-Jan-23,USB Cable,1,49.48,Completed,Cash,49.48,January
510354,7808,26-Jun-23,Keyboard,1,49.48,Completed,Cash,49.48,June
524632,6906,24-Jul-23,Webcam,1,49.48,Completed,Cash,49.48,July
136631,1992,18-Nov-23,Monitor,1,49.48,Unknown,NetBanking,49.48,November
316464,5287,3-Jun-23,USB Cable,1,49.48,Unknown,NetBanking,49.48,June
108512,3873,9-Oct-23,Monitor,1,49.48,Unknown,NetBanking,49.48,October
756702,4346,3-Sep-23,Printer,1,49.48,Unknown,NetBanking,49.48,September
234869,3825,17-Mar-23,Webcam,1,49.48,Unknown,NetBanking,49.48,March
708746,2785,19-Mar-23,Headphones,1,49.48,Unknown,NetBanking,49.48,March
756639,2690,29-Mar-23,Headphones,1,49.48,Unknown,NetBanking,49.48,March
493554,3289,30-Dec-23,Desk,1,49.48,Unknown,NetBanking,49.48,December
343373,2960,7-May-23,Speaker,1,49.48,Unknown,NetBanking,49.48,May
854122,1716,2-May-23,Headphones,1,49.48,Unknown,NetBanking,49.48,May
183186,8624,10-Aug-23,Mouse,1,49.48,Unknown,NetBanking,49.48,August
894557,7071,14-Oct-23,Desk,1,49.48,Unknown,NetBanking,49.48,October
134084,1723,28-Jan-23,Desk,1,49.48,Unknown,NetBanking,49.48,January
734929,3770,14-Oct-23,Desk,1,49.48,Unknown,NetBanking,49.48,October
334213,2779,28-May-23,Headphones,1,49.48,Unknown,NetBanking,49.48,May
668926,1107,23-Feb-23,Webcam,1,49.48,Unknown,NetBanking,49.48,February
601597,3654,21-Jun-23,Mouse,1,49.48,Unknown,NetBanking,49.48,June
200417,9031,2-Mar-23,Laptop,1,49.48,Unknown,NetBanking,49.48,March
811886,6821,25-Feb-23,Printer,1,49.48,Unknown,NetBanking,49.48,February
163095,8422,2-Oct-23,Desk,1,49.48,Unknown,NetBanking,49.48,October
662060,4330,3-Feb-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,February
585662,1999,2-Aug-23,Headphones,1,49.48,Unknown,NetBanking,49.48,August
632356,5553,14-Nov-23,Monitor,1,49.48,Unknown,NetBanking,49.48,November
438113,8226,20-Jan-23,Webcam,1,49.48,Unknown,NetBanking,49.48,January
958286,6206,12-Jan-23,Mouse,1,49.48,Unknown,NetBanking,49.48,January
254626,1033,4-Mar-23,Speaker,1,49.48,Unknown,NetBanking,49.48,March
247595,9986,16-Nov-23,Printer,1,49.48,Unknown,NetBanking,49.48,November
838096,7060,27-Sep-23,Webcam,1,49.48,Unknown,NetBanking,49.48,September
444126,8215,16-Dec-23,Speaker,1,49.48,Unknown,NetBanking,49.48,December
758966,9530,13-Feb-23,Laptop,1,49.48,Unknown,NetBanking,49.48,February
737938,2990,9-Feb-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,February
999485,5367,8-Mar-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,March
639243,6301,6-Apr-23,USB Cable,1,49.48,Unknown,NetBanking,49.48,April
913629,2787,12-May-23,Monitor,1,49.48,Unknown,NetBanking,49.48,May
201158,4005,13-Jun-23,Monitor,1,49.48,Unknown,NetBanking,49.48,June
102775,3390,24-Feb-23,Desk,1,49.48,Unknown,NetBanking,49.48,February
951161,9792,24-Dec-23,Monitor,1,49.48,Unknown,NetBanking,49.48,December
112100,6145,22-May-23,Laptop,1,49.48,Unknown,NetBanking,49.48,May
297478,8123,11-Jan-23,Mouse,1,49.48,Unknown,NetBanking,49.48,January
950525,9499,26-Mar-23,Desk,1,49.48,Unknown,NetBanking,49.48,March
281871,5775,18-Feb-23,Webcam,1,49.48,Unknown,NetBanking,49.48,February
307849,4174,26-Feb-23,USB Cable,1,49.48,Unknown,NetBanking,49.48,February
522641,2473,7-Jun-23,Speaker,1,49.48,Unknown,NetBanking,49.48,June
765643,2971,24-Sep-23,Desk,1,49.48,Unknown,NetBanking,49.48,September
178533,7957,22-Jan-23,Webcam,1,49.48,Unknown,NetBanking,49.48,January
536606,8054,24-Sep-23,Monitor,1,49.48,Unknown,NetBanking,49.48,September
825571,5860,19-Oct-23,Printer,1,49.48,Unknown,NetBanking,49.48,October
566978,7351,13-Jul-23,Laptop,1,49.48,Unknown,NetBanking,49.48,July
815232,3056,14-Mar-23,USB Cable,1,49.48,Unknown,NetBanking,49.48,March
457489,5835,15-Apr-23,Printer,1,49.48,Unknown,NetBanking,49.48,April
306251,9961,8-Apr-23,Laptop,1,49.48,Unknown,NetBanking,49.48,April
629321,4120,9-Jul-23,Desk,1,49.48,Unknown,NetBanking,49.48,July
538480,4800,15-Jan-23,Printer,1,49.48,Unknown,NetBanking,49.48,January
246259,3671,16-Nov-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,November
676623,8654,25-Jul-23,Monitor,1,49.48,Unknown,NetBanking,49.48,July
238009,6182,29-Apr-23,Mouse,1,49.48,Unknown,NetBanking,49.48,April
972143,3431,27-Jun-23,Headphones,1,49.48,Unknown,NetBanking,49.48,June
789925,5980,18-Oct-23,Headphones,1,49.48,Unknown,NetBanking,49.48,October
991659,8975,3-Jan-23,Headphones,1,49.48,Unknown,NetBanking,49.48,January
215140,4642,14-Apr-23,Printer,1,49.48,Unknown,NetBanking,49.48,April
612177,6962,28-May-23,Headphones,1,49.48,Unknown,NetBanking,49.48,May
419186,1149,12-Jul-23,Desk,1,49.48,Unknown,NetBanking,49.48,July
358916,2982,8-Jul-23,Webcam,1,49.48,Unknown,NetBanking,49.48,July
342330,1568,27-Jul-23,Printer,1,49.48,Unknown,NetBanking,49.48,July
312204,1163,1-Jun-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,June
513532,1957,6-Jul-23,Mouse,1,49.48,Unknown,NetBanking,49.48,July
670993,7209,29-May-23,Webcam,1,49.48,Unknown,NetBanking,49.48,May
850046,7154,22-Mar-23,Keyboard,1,49.48,Unknown,NetBanking,49.48,March
243988,8679,2-Mar-23,Desk,1,49.48,Unknown,NetBanking,49.48,March
219156,8087,18-Jun-23,USB Cable,1,49.48,Unknown,NetBanking,49.48,June
474705,7085,16-Feb-23,USB Cable,1,49.48,Unknown,Card,49.48,February
276615,3355,31-Jul-23,Printer,1,49.48,Unknown,Card,49.48,July
151991,2568,11-Oct-23,Webcam,1,49.48,Unknown,Card,49.48,October
256542,4896,23-Jul-23,Laptop,1,49.48,Unknown,Card,49.48,July
